seed,arm,task_id,best_rank,hit@32,correct_mass,entropy_nats,effective_programs,correct_entropy_nats,unique_correct_programs
0,control,4d20d24d1eb3b522da7a,52,0.0,4.940655857820638e-10,1.1028801586901598,3.012830971048462,-0.0,1
0,control,4b6d8e46194af1ba87c9,9,1.0,1.7134806288361598e-07,0.0024728764569531925,1.0024759365378195,-0.0,1
0,control,ed1339646d16e8b81a5a,49,0.0,2.871856064735921e-07,1.4783132542850734,4.3855421443127085,0.10127721074980064,2
0,control,25548cbc6e95d3cc19f5,24,1.0,6.86996250724946e-05,1.4890873825601278,4.433047995451856,-0.0,1
0,control,28778af0a74a55cfb1c9,71,0.0,1.6240776554641183e-09,0.686554932035843,1.9868588653548307,-0.0,1
0,control,0e03f97b7981e1fe5ccb,9,1.0,0.007709278789509561,1.907511009797352,6.736301327266515,-0.0,1
0,control,31a7caefed418dca0380,21,1.0,2.159821491323221e-06,0.38406772776276205,1.4682448792554679,-0.0,1
0,control,11df2975071e529a7bdb,78,0.0,1.7623237482120376e-06,2.603396989040964,13.509551976229181,-0.0,1
0,control,f03f443c6ee76e57bcfe,22,1.0,0.0008605801344368467,2.1881739486257223,8.918911844519261,0.3478559481095117,3
0,control,1f0606dc425e233ab114,66,0.0,2.6545492243517265e-07,1.8678417152709543,6.47430790925291,-0.0,1
0,control,bd3b1a1c227f193ddb7c,68,0.0,2.1099598695139877e-08,1.8864034427066922,6.59560450256713,-0.0,1
0,control,fa57f74e02c88f3d167d,49,0.0,4.891793601579835e-09,0.6282184968501658,1.8742685878712066,-0.0,1
0,control,a008b65d8153a9cfb869,112,0.0,2.3602940365273517e-12,1.3617124420578215,3.902871023044125,-0.0,1
0,control,a743ede844e3452799e1,100,0.0,1.0264507486583193e-10,1.689132305308704,5.414780290051298,-0.0,1
0,control,730322d827fea05f49df,48,0.0,7.399341950267306e-06,1.5847445071846396,4.878044913859633,0.03002226771126042,3
0,control,d0c2a97828296e7436de,105,0.0,1.30836026526963e-10,1.4759223902132876,4.375069433567199,-0.0,1
0,control,55bc437fde1194326052,31,1.0,3.115292921591799e-11,0.0019084078105378922,1.0019102299796865,0.01756742308498584,3
0,control,a5689b5923cfc815726b,44,0.0,4.00111830606937e-12,0.003692617515574567,1.0036994436271196,-0.0,1
0,control,de5070e1bce2d6f62416,48,0.0,2.9300134407175626e-06,1.991613226440418,7.327344899258364,0.5421874394010066,2
0,control,d52b73402d207dc824df,26,1.0,1.333255343870118e-06,1.3411799216117506,3.823552336845281,-0.0,1
0,control,c096132131731e6ea5a5,6,1.0,0.01448214292066676,1.0059750555363418,2.734572333216866,-0.0,1
0,control,c4f8a1d1d26a81d3a2d8,29,1.0,9.579801760105133e-05,2.096968069319408,8.141448147743546,-0.0,1
0,control,39aafe83992a91ec9601,88,0.0,2.229047412629049e-09,1.8225345974554308,6.187521467943592,-0.0,1
0,control,1871b5ba3aaa23f50cf9,26,1.0,0.0001123051663637579,1.8950114645968787,6.652624673855745,-0.0,1
0,control,1db4e1edfd6ef49ae4ef,115,0.0,1.811300766510802e-18,0.005999338942983373,1.006017371019003,-0.0,1
0,control,6261f30b4fb0c0a62414,1,1.0,0.356891889528404,1.6587759977434733,5.252877374199779,-0.0,1
0,control,7bb593fd3117896fb37e,42,0.0,1.3295053686517734e-06,1.8601998170715943,6.425020471947862,-0.0,1
0,control,dcd5db9bb5b60ffa1d3a,5,1.0,0.06973834514215696,2.213018832296773,9.14327679127537,-0.0,1
0,control,245a9144bc6c295fe27f,87,0.0,1.5071455777571052e-11,0.38886259296175746,1.47530182055138,-0.0,1
0,control,720c066b52eb1fe60ea5,90,0.0,6.882302354608647e-10,1.7855290252588925,5.962733550001366,-0.0,1
0,control,214279241e92a8707564,25,1.0,1.6525387284243864e-05,1.3749039520175748,3.954696864023636,-0.0,1
0,control,9b3cadcdb85f3b3b3c02,101,0.0,2.6083117908965817e-10,1.8284105539808604,6.223986102475604,0.6161805030646839,3
0,control,40352932a4361f60b40e,37,0.0,1.0716190283336563e-07,1.1212582288186652,3.068712918240694,-0.0,1
0,control,3f5f6f52e19162657183,90,0.0,2.061881393495966e-08,2.0439827820136043,7.721300296275379,-0.0,1
0,control,72d09753b5e092d3c450,43,0.0,1.5592530864634527e-06,0.6876690337949093,1.9890736618369795,-0.0,1
0,control,25975b13e19a8dd61eac,16,1.0,0.0015635619935669507,1.8358480894289753,6.270449793229313,-0.0,1
0,control,20264f24734eb0f77815,18,1.0,0.0034539143921719835,2.228990060351199,9.290478517234963,0.056296546707815184,2
0,control,beaeb2422cfad48de8bb,63,0.0,1.670069842871301e-06,1.7881971084428705,5.9786638613643825,0.6109110915229747,2
0,control,6c7faf81a8c4bec88562,41,0.0,1.2405671991530774e-07,1.3831085040046152,3.9872768493702093,-0.0,1
0,control,81536c7fae90dd54425b,60,0.0,1.2574014805291338e-10,0.036555793697703745,1.0372321734216932,0.9839233464726866,3
0,control,ffc49248cd8f55c6cb58,10,1.0,0.01761028106540148,2.1010227928160914,8.174526485281987,-0.0,1
0,control,1939fdb459d4c64cfea9,43,0.0,1.43262268706978e-10,0.03180708648781737,1.0323183379384357,-0.0,1
0,control,641306a640214a0e1115,60,0.0,2.180829614854983e-08,1.1305173630674459,3.097258492837574,-0.0,1
0,control,36be1d5a2e5b7e665a34,3,1.0,0.05432891316496307,1.302389084087176,3.678073405907273,0.17208317626283573,2
0,control,2f043140fdd858a1ed6d,31,1.0,1.740077561224604e-06,1.6442396040874172,5.177071785647634,0.09813052194759468,2
0,control,77b18cf7d5182e1260fb,74,0.0,1.5967507761334404e-16,0.003938811438349788,1.003946578750768,-0.0,1
0,control,a019de159606bb234a3e,29,1.0,4.705290772204372e-05,1.3302785768422203,3.782096845423656,0.025198180821757975,3
0,control,d5f57304f48dbfa4d191,17,1.0,0.0003050328151432607,1.7998085440533733,6.048489334299876,-0.0,1
0,control,485733c17a3fd79d1606,44,0.0,2.039651960467466e-11,0.005427969266755457,1.005442727382052,-0.0,1
0,control,3014eab85e89abf00e56,16,1.0,1.0388536562055291e-05,0.19891472664157364,1.2200779213219273,-0.0,1
0,control,b9f3da2cd775c889a6a2,41,0.0,4.934564417690517e-08,1.0616030944274197,2.8910018253583485,-0.0,1
0,control,6b6449d2c5076a473ea7,47,0.0,1.2827964779536433e-06,1.7648532352737694,5.840715084228424,-0.0,1
0,control,8a96e745b5a8ac00479e,112,0.0,2.1919158310851756e-09,1.9177706283625606,6.805768955765594,-0.0,1
0,control,3c0c0997fbd8118c3ca2,79,0.0,7.911191973631185e-11,0.9890064410240175,2.6885619000817234,-0.0,1
0,control,e476ce383ce72ed72105,2,1.0,0.20222873457560347,1.8311133536390278,6.240831043982353,-0.0,1
0,control,1c3f2d8232aa01a99ff4,87,0.0,2.824331220053765e-10,1.729314982516985,5.636791285018737,0.640277627593413,2
0,control,7c17e2d21129e0e0212f,13,1.0,0.0001798852919192772,1.0615563384918651,2.8908666570232993,-0.0,1
0,control,d6f2d65fd9b95e093e8a,7,1.0,2.1248591366757084e-06,0.006550806759056779,1.0065723102230224,-0.0,1
0,control,2dcca4917a443a2f3d0e,37,0.0,3.3010357234337807e-06,1.7471181128120143,5.738042434117709,0.9839353319505126,3
0,control,1be8b9f42f4f2020c053,94,0.0,5.532178133701756e-12,0.6500675610204248,1.9156702492788031,-0.0,1
0,control,4241eb29f4384f3fe079,56,0.0,1.0886847456309954e-06,2.018859777730478,7.529734466149561,0.3863227145696856,3
0,control,883a6a656384ffa7817b,28,1.0,0.00024347218526930313,2.078242300133734,7.990411818053381,-0.0,1
0,control,c460f82f95a5f043e734,37,0.0,3.6265933312970934e-05,1.5074303530012585,4.5151136265171425,0.5712532676018205,3
0,control,61a23efb6ddb1908e9d0,47,0.0,2.3722824376243167e-10,0.04516735244331103,1.0462029298756288,-0.0,1
0,control,73cc0c5706b7bb529f4f,117,0.0,1.2479035143936857e-11,1.7255539155129285,5.615630753340715,-0.0,1
0,control,ef3881467065ce2b5009,22,1.0,0.00020322901880878624,1.940957868146045,6.96541972991446,-0.0,1
0,control,c997fc0681eceadf7474,120,0.0,1.9079359950849916e-22,0.0033389675080655475,1.0033445480694512,-0.0,1
0,control,dee280b0fac8da0588b0,105,0.0,2.7734523273954145e-11,1.5677198072772232,4.795700595602926,-0.0,1
0,control,515cd0282b1956b92a38,33,0.0,5.372409913252914e-07,1.5907658323827434,4.907505816442449,-0.0,1
0,control,f67bd7dd159bd5e5197c,16,1.0,0.0005683835131281229,1.70759875518211,5.515701014708101,0.05231402572434067,3
0,control,e1ffc02cd61a729e4215,46,0.0,1.2657812518376925e-10,0.022991740246499633,1.023258087652741,-0.0,1
0,control,c766bc58880dcc7d1f4a,68,0.0,4.380361231490238e-09,0.7923723713779542,2.208629906296435,-0.0,1
0,control,7da55376f80067401d17,38,0.0,6.633036518161153e-06,1.8467717714062832,6.339321675038352,0.870162636053375,3
0,control,e4c1ff47445e15555390,30,1.0,2.4434836981744044e-06,0.8747716196029158,2.3983275004299403,-0.0,1
0,control,ac5b457dd0358c2e5583,49,0.0,4.025320709128286e-12,0.010771183575094677,1.0108294016108599,-0.0,1
